UnderwrittenCoverID|PolicyID|TransactionMonth|IsVATRegistered|Citizenship|LegalType|Title|Language|Bank|AccountType|MaritalStatus|Gender|Country|Province|PostalCode|MainCrestaZone|SubCrestaZone|ItemType|mmcode|VehicleType|RegistrationYear|make|Model|Cylinders|cubiccapacity|kilowatts|bodytype|NumberOfDoors|VehicleIntroDate|CustomValueEstimate|AlarmImmobiliser|TrackingDevice|CapitalOutstanding|NewVehicle|WrittenOff|Rebuilt|Converted|CrossBorder|NumberOfVehiclesInFleet|SumInsured|TermFrequency|CalculatedPremiumPerTerm|ExcessSelected|CoverCategory|CoverType|CoverGroup|Section|Product|StatutoryClass|StatutoryRiskType|TotalPremium|TotalClaims
145245|12827|2015-05-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1459|Rand East|Rand East|Mobility - Motor|44069150|Passenger Vehicle|2004|MERCEDES-BENZ|E 240|6|2597|130|S/D|4|6/2002|119300|Yes|No|119300|More than 6 months||||||5000000|Monthly|1.1508|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.009473684210|.000000000000
145245|12827|2015-07-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1459|Rand East|Rand East|Mobility - Motor|44069150|Passenger Vehicle|2004|MERCEDES-BENZ|E 240|6|2597|130|S/D|4|6/2002|119300|Yes|No|119300|More than 6 months||||||5000000|Monthly|1.1508|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.000000000000|.000000000000
127439|10874|2015-02-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||0.01|Monthly|25|Mobility - Windscreen|Windscreen|Windscreen|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|21.929824561403|.000000000000
127445|10874|2014-12-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||161000|Monthly|809.3772|Mobility - Metered Taxis - R2000|Own damage|Own Damage|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|458.051612903225|.000000000000
127445|10874|2015-03-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||161000|Monthly|809.3772|Mobility - Metered Taxis - R2000|Own damage|Own Damage|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|709.980000000000|.000000000000
127445|10874|2015-05-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||161000|Monthly|809.3772|Mobility - Metered Taxis - R2000|Own damage|Own Damage|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|709.980000000000|.000000000000
127445|10874|2015-07-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||161000|Monthly|809.3772|Mobility - Metered Taxis - R2000|Own damage|Own Damage|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|526.759354838710|.000000000000
127437|10874|2015-02-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||500000|Monthly|66.1323|No excess|Third Party|Third Party|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|58.010789473684|.000000000000
120087|10173|2014-11-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||3500|Monthly|0.6815|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.119561403508|.000000000000
120087|10173|2015-01-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||3500|Monthly|0.6815|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.597807017543|.000000000000
120087|10173|2015-04-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||3500|Monthly|0.6815|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.597807017543|.000000000000
120087|10173|2015-06-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||3500|Monthly|0.6815|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.597807017543|.000000000000
120087|10173|2015-08-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||3500|Monthly|0.6815|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.597807017543|.000000000000
120086|10173|2015-02-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||5000000|Monthly|0.6815|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.597807017543|.000000000000
82059|7174|2014-11-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||3500|Monthly|1.1838|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
82059|7174|2015-01-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||3500|Monthly|1.1838|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
82059|7174|2015-04-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||3500|Monthly|1.1838|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
82059|7174|2015-06-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||3500|Monthly|1.1838|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
82059|7174|2015-08-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||3500|Monthly|1.1838|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
82057|7174|2015-02-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||5000|Monthly|2.3676|No excess|Keys and Alarms|Keys and Alarms|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|2.076842105263|.000000000000
82069|7174|2014-12-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||7500|Monthly|3.5514|No excess|Cleaning and Removal of Accident Debris|Cleaning and Removal of Accident Debris|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|3.115263157894|.000000000000
82069|7174|2015-03-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||7500|Monthly|3.5514|No excess|Cleaning and Removal of Accident Debris|Cleaning and Removal of Accident Debris|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|3.115263157894|.000000000000
82069|7174|2015-05-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||7500|Monthly|3.5514|No excess|Cleaning and Removal of Accident Debris|Cleaning and Removal of Accident Debris|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|3.115263157894|.000000000000
82069|7174|2015-07-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||7500|Monthly|3.5514|No excess|Cleaning and Removal of Accident Debris|Cleaning and Removal of Accident Debris|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|3.115263157894|.000000000000
82067|7174|2015-02-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||7500|Monthly|3.5514|No excess|Emergency Charges|Emergency Charges|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|3.115263157894|.000000000000
82061|7174|2014-11-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||127300|Monthly|106.0829|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|93.055175438596|.000000000000
82061|7174|2015-01-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||127300|Monthly|106.0829|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|93.055175438596|.000000000000
82061|7174|2015-04-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||127300|Monthly|106.0829|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|93.055175438596|.000000000000
82061|7174|2015-06-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||127300|Monthly|106.0829|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|93.055175438596|.000000000000
82058|7174|2014-10-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||5000000|Monthly|1.1838|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.770441426146|.000000000000
82058|7174|2014-12-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||5000000|Monthly|1.1838|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
82058|7174|2015-03-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||5000000|Monthly|1.1838|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
82058|7174|2015-05-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||5000000|Monthly|1.1838|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
82058|7174|2015-07-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||5000000|Monthly|1.1838|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
127850|10902|2015-02-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1629|Rand East|Rand East|Mobility - Motor|5036102 |Passenger Vehicle|2009|BMW|320i (E90)|4|1995|115|S/D|4|2008/11/01 12:00:00 AM|146800|Yes|No|146800|More than 6 months||||||0.01|Monthly|25|Mobility - Windscreen|Windscreen|Windscreen|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|21.929824561403|.000000000000
127847|10902|2015-02-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1629|Rand East|Rand East|Mobility - Motor|5036102 |Passenger Vehicle|2009|BMW|320i (E90)|4|1995|115|S/D|4|2008/11/01 12:00:00 AM|146800|Yes|No|146800|More than 6 months||||||3500|Monthly|1.2641|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.108859649122|.000000000000
127849|10902|2014-12-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1629|Rand East|Rand East|Mobility - Motor|5036102 |Passenger Vehicle|2009|BMW|320i (E90)|4|1995|115|S/D|4|2008/11/01 12:00:00 AM|146800|Yes|No|146800|More than 6 months||||||146800|Monthly|122.3328|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|58.847130730050|.000000000000
127849|10902|2015-03-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1629|Rand East|Rand East|Mobility - Motor|5036102 |Passenger Vehicle|2009|BMW|320i (E90)|4|1995|115|S/D|4|2008/11/01 12:00:00 AM|146800|Yes|No|146800|More than 6 months||||||146800|Monthly|122.3328|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|107.309473684211|.000000000000
127849|10902|2015-05-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1629|Rand East|Rand East|Mobility - Motor|5036102 |Passenger Vehicle|2009|BMW|320i (E90)|4|1995|115|S/D|4|2008/11/01 12:00:00 AM|146800|Yes|No|146800|More than 6 months||||||146800|Monthly|122.3328|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|107.309473684211|.000000000000
